Actual;Prediction;Prediction Probability;SHAP Precision;SHAP Recall;SHAP Single Explanation Precision;SHAP Single Explanation Recall;LIME Precision;LIME Recall;LIME Single Explanation Precision;LIME Single Explanation Recall;SHAP Supporting Fidelity;SHAP Contrary Fidelity;LIME Supporting Fidelity;LIME Contrary Fidelity
0;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.5599999999999999;0.5444213718777344;0.3715084646972516;1.0;0.0
1;1;0.9333333333333332;1.0;1.0;1.0;1.0;1.0;1.0;0.9;0.5166666666666666;0.7596601636249214;0.3787944635089511;0.5276119402985074;0.0334914048606994
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0;0.4447283582089553;0.1941109068459321
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.5;0.7717527445633172;0.3003240762271957;1.0;0.0565
0;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.7777777777777778;0.95;0.32222222222222224;0.8671160390841529;0.5081367717787375;0.5754929730907506;0.3868039235554675
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.45454545454545453;0.9;0.18181818181818182;0.8000184032849864;0.2519067049301633;1.0;0.0
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.36363636363636365;1.0;0.15454545454545454;0.894929934906613;0.2519067049301633;1.0;0.0
0;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.0532058492688413;0.5;0.5421805207444708
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;0.75;0.9;0.3;0.7980008810194487;0.2545002806570279;1.0;0.0
1;1;0.8838526912181303;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.21111111111111108;0.987912087912088;0.1165851380296024;1.0;0.0
0;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.5555555555555556;0.95;0.31111111111111117;0.9553766402292756;0.5140218996613812;0.5754929730907506;0.350453110783984
1;1;0.9333333333333332;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.45;0.7596601636249214;0.2637645233804375;0.3251599147121534;0.0334914048606994
0;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.7777777777777778;0.95;0.30000000000000004;0.8162353651913246;0.2515934617389523;1.0;0.0
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.6666666666666666;1.0;0.2666666666666667;0.6327009554100951;0.3086423048819705;0.4953588223267225;0.1362794554437156
1;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.6666666666666666;1.0;0.2777777777777778;0.8136677966431793;0.2202306019809807;1.0;0.0
1;1;0.8838526912181303;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.30000000000000004;0.8367643253574846;0.2740504430460045;0.9590589613432252;0.1024598867390278
0;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.5555555555555556;1.0;0.17777777777777776;0.7010258463884737;0.2417284383054015;1.0;0.0
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;0.8719478008530872;0.3521534163722816;1.0;0.0439444444444444
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.5454545454545454;0.95;0.16363636363636364;0.6419274037812712;0.3007697817512808;1.0;0.0
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.5555555555555556;0.9;0.32222222222222224;0.9428253665268862;0.3203367387634962;0.5283255256563896;0.4064854138786099
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.31111111111111117;0.7705439793640536;0.2957079501473254;0.9810296867878864;0.0091562359525663
1;1;0.5490196078431373;0.0;1.0;0.0;1.0;1.0;0.625;1.0;0.2125;0.5992908428202491;0.6027109351203166;1.0;0.0
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;0.75;0.95;0.3125;0.8129637501815365;0.4733669434812672;1.0;0.0
1;1;0.6764705882352942;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.4333333333333333;0.8366080670020141;0.5135521627474884;1.0;0.0
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.9;0.30000000000000004;0.8439161660077523;0.2180498198532028;1.0;0.0
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;0.75;0.95;0.525;0.8719478008530872;0.2609588885197407;1.0;0.0565
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.5454545454545454;1.0;0.17272727272727276;0.7806547367837481;0.1999815967150136;1.0;0.0
1;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.7777777777777778;0.95;0.2777777777777778;0.8832069145626652;0.2101409023147828;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.6666666666666667;1.0;0.0;0.8939455551790354;0.6524778946001191
1;1;0.9441624365482234;1.0;1.0;1.0;1.0;1.0;0.625;1.0;0.3875;0.9312428054363536;0.2629725761356903;0.8883820770917544;0.166050949209469
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.5;1.0;0.0592190889370932;0.373134328358209;0.1004967302147345
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.5;0.9968253968253968;0.1393034825870646;0.9281587301587302;0.0377777777777778
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.6666666666666666;1.0;0.32222222222222224;0.7483737784199341;0.5809738570229268;0.5754929730907506;0.149713724483075
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.65;0.9086030428769016;0.5639157370270527;0.5058690744920993;0.4117757712565839
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.25;0.9;0.0;1.0;0.273081081081081
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.5;1.0;0.0420981132075471;0.3059104477611941;0.1082026579084109
0;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.6666666666666667;0.9279673063255152;0.208955223880597;0.97008547008547;0.0882531076363675
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.5;0.8225112929165792;0.2243472097718159;1.0;0.0565
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.625;0.6058574118254333;0.2273021262536012;0.5882242287434161;0.4117757712565839
1;1;0.8838526912181303;0.5;1.0;0.5;1.0;1.0;0.6666666666666666;0.95;0.2888888888888889;0.7779902665659642;0.3619642337637899;1.0;0.0
0;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.65;0.8958149779735683;0.2083700440528633;0.8572178477690289;0.2141732283464566
0;1;0.96;1.0;1.0;1.0;1.0;1.0;0.8;0.9333333333333332;0.28;0.8331130690161528;0.2402049668568297;1.0;0.0
1;1;0.796875;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.8571428571428571;0.95;0.4428571428571428;0.6656328744690356;0.2394484425736145;0.380840893571359;0.0480261437908496
0;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;1.0;0.0694566813509544;0.8682336182336182;0.3240855802793948
1;1;0.9401709401709402;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.9;0.6666666666666667;1.0;0.0;0.9172512526843236;0.1883646649199741
1;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.7777777777777778;0.9;0.2333333333333333;0.8591909924043282;0.349570770884363;1.0;0.0
0;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;0.8172415192155388;0.2824574527403884;0.5417439858234281;0.4609880691297816
1;1;0.9441624365482234;1.0;1.0;1.0;1.0;1.0;0.875;1.0;0.3;0.9319251706896776;0.0918788012994708;0.9616741295805538;0.1491343287747298
1;1;0.995850622406639;0.75;1.0;0.75;1.0;1.0;1.0;0.9;0.4;0.8892834242360673;0.3482598021851128;1.0;0.0
1;1;0.9441624365482234;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.3375;0.95035835041318;0.0932147561900414;0.9744494197203692;0.1491343287747299
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;0.625;0.95;0.2625;0.7573863051871037;0.1800487061121697;1.0;0.0
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.45454545454545453;1.0;0.1818181818181818;0.7714496037542702;0.4215650786414293;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.4666666666666666;1.0;0.2035891968727789;0.9357142857142856;0.0813031161473088
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.95;0.3222222222222223;0.7742369780839877;0.2952569414526627;1.0;0.0
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.6666666666666666;1.0;0.3111111111111111;0.6919199461018323;0.3282579399543707;0.5514300642904201;0.1199024583792658
1;1;0.9401709401709402;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666667;1.0;0.0950318471337579;1.0;0.2486846018913972
0;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.7777777777777778;1.0;0.33333333333333337;0.6776127733215426;0.4187414962231832;0.5754929730907506;0.3260512647541605
0;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.54;0.5051597424187975;0.221982131252074;1.0;0.0
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.375;0.8879104083630515;0.5421867247567491;1.0;0.0
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.74;0.5556232602760551;0.3479961507384005;1.0;0.6213626373626375
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.5555555555555556;1.0;0.3555555555555555;0.8627059087377044;0.4131218451310262;0.6226604205251117;0.3605949247668992
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.8888888888888888;1.0;0.33333333333333337;0.8048353278246146;0.2510160561088198;0.8861781207273184;0.2203715170278637
1;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.7637722523490533;0.6603831777259375;0.2553738474998317;0.502429220095552
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.8833333333333332;0.6666666666666667;0.996031746031746;0.3490523572613124;1.0;0.1318115079365079
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.5555555555555556;1.0;0.22222222222222224;0.6595062321298542;0.2343014724289378;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.6666666666666667;1.0;0.0;0.97008547008547;0.1103269010485505
1;1;0.9333333333333332;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.2833333333333333;0.8397734424166142;0.3160789171077744;1.0;0.0
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;0.95;0.5599999999999999;0.6294571797679256;0.3732956599961811;1.0;0.0
1;1;0.796875;0.5;1.0;0.5;1.0;1.0;0.8571428571428571;0.95;0.2571428571428571;0.851040856871383;0.3253542595340988;1.0;0.0
1;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.75;0.9467941507311586;0.1064116985376827;0.8070710391970235;0.3152150893312775
0;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.7;0.5259555555555557;0.3808598021026592;1.0;0.6213626373626375
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666667;1.0;0.0142857142857142;0.9498168498168498;0.3996472299619581
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.5;0.996031746031746;0.3916100092529267;1.0;0.0696883852691218
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.0420981132075471;0.3753194029850747;0.0482826643483365
0;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.75;0.9;0.5;1.0;0.3724409448818896;0.7371875495428843;0.1752083003047438
1;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.5;0.95;0.5;0.8693773994202217;0.4971691299781556;0.6276715410573679;0.3723284589426321
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.6666666666666667;0.996031746031746;0.4187040985548448;0.9848888888888888;0.1122926587301587
1;1;0.9244444444444444;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.75;0.95;0.2875;0.8788798799287166;0.4174966329659762;1.0;0.0
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.3375;0.7742386764701433;0.2794201020250871;1.0;0.1103966346153845
0;1;0.5490196078431373;0.0;1.0;0.0;1.0;1.0;0.75;0.9;0.225;0.8521714312288874;0.5123272388107275;1.0;0.0
1;1;0.9244444444444444;0.5;1.0;0.5;1.0;1.0;0.875;1.0;0.25;0.8892392617363364;0.2260483265873718;1.0;0.0
1;1;0.995850622406639;0.75;1.0;0.75;1.0;1.0;1.0;0.95;0.35;0.8677040591567022;0.3914542382472724;1.0;0.0
0;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.33333333333333337;0.86850433349795;0.3688502306161739;0.8861781207273184;0.2157409093668426
1;1;0.9244444444444444;0.5;1.0;0.5;1.0;1.0;0.875;1.0;0.3125;0.903799701296776;0.2867003218053069;1.0;0.0
1;1;0.796875;0.5;1.0;0.5;1.0;1.0;0.7142857142857143;0.95;0.19999999999999996;0.851040856871383;0.5079411197576524;1.0;0.0
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.75;0.7916299559471366;0.2083700440528633;0.6406250000000001;0.4745416836974127
0;1;0.6908517350157729;0.5;0.8888888888888888;0.5;0.888888888888889;1.0;0.5555555555555556;1.0;0.2888888888888889;0.7351876016505653;0.4096979720876373;0.4953588223267225;0.2162126236636312
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.5;1.0;0.0;0.4447283582089553;0.1334577480012687
1;1;0.9401709401709402;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.9333333333333332;0.6666666666666667;1.0;0.0;1.0;0.4195670018469116
1;1;0.995850622406639;1.0;1.0;1.0;1.0;1.0;0.75;0.9;0.5;0.8737033564086427;0.3416010856666949;1.0;0.0
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6;0.7569016152716593;0.1041850220264316;0.5058690744920993;0.6588412340105343
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.6363636363636364;1.0;0.13636363636363635;0.8377923358451804;0.2901593661741348;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666667;0.996031746031746;0.2801942667614309;1.0;0.0792232142857142
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.8888888888888888;1.0;0.37777777777777777;0.8026589701453752;0.4653564539848017;0.5027870293994054;0.6124183598803797
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.6666666666666667;0.9984126984126984;0.2794006159677801;0.9944162436548224;0.0689989288148797
0;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;0.95;0.66;0.7060934184059184;0.5106031893309899;1.0;0.0
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;0.25;0.95;0.25;1.0;0.0421006134969325;0.9578993865030676;0.1263018404907975
1;1;0.8838526912181303;0.5;1.0;0.5;1.0;1.0;0.6666666666666666;0.95;0.2777777777777778;0.8499089076887938;0.2650572887182638;1.0;0.0
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.5454545454545454;1.0;0.18181818181818182;0.8857248018771351;0.3557569213604628;1.0;0.0
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.5555555555555556;1.0;0.33333333333333337;0.7351755138755345;0.388635518408715;0.4953588223267225;0.1744484862117491
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.6666666666666667;0.996031746031746;0.417910447761194;0.9357142857142856;0.1310178571428571
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;0.9;0.2111111111111111;0.8347245051485122;0.2205649195707572;1.0;0.0
1;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.7777777777777778;0.95;0.2555555555555556;0.8737535034647645;0.2845174399739928;1.0;0.0
1;1;0.9244444444444444;0.5;1.0;0.5;1.0;1.0;0.875;1.0;0.2625;0.8900001219698529;0.3694622290157435;1.0;0.0
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.7777777777777778;0.9;0.34444444444444444;0.7619645095525533;0.507425626760791;0.5283255256563896;0.4809941921803218
1;1;0.7936117936117936;0.5;1.0;0.5;1.0;1.0;0.8888888888888888;0.95;0.2888888888888889;0.774411436209177;0.2980050387501243;1.0;0.0
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.6;0.5289598026529869;0.3708611473022536;1.0;0.0
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.6666666666666666;1.0;0.2888888888888889;0.8032277575868665;0.4350456267161138;0.663572548217815;0.2118685411710931
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.45454545454545453;0.95;0.2545454545454545;0.8285872028157026;0.4362508291063287;1.0;0.0
0;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.75;0.95;0.55;1.0;0.3192350956130482;0.3867709489333967;0.5256249009142314
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.5454545454545454;0.95;0.18181818181818182;0.6610017014442127;0.4033871704851012;1.0;0.0
0;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.24444444444444446;0.7714187759499812;0.3173145997141913;1.0;0.0
0;1;0.6908517350157729;0.5;0.8888888888888888;0.5;0.888888888888889;1.0;0.6666666666666666;1.0;0.2666666666666667;0.9209955862485808;0.3496692163813942;0.5514300642904201;0.3170008267080794
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.8888888888888888;1.0;0.32222222222222224;0.7801264627424126;0.3493073704849723;0.5754929730907506;0.2925295451492218
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.7272727272727273;1.0;0.15454545454545454;0.7567141205293381;0.4359872198496956;1.0;0.0
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.8888888888888888;1.0;0.28888888888888886;0.7327844683622617;0.3059394172859118;0.663572548217815;0.163241665153215
1;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.75;0.9010386761356324;0.6224781603792063;0.2767615586513224;0.6333066205419537
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.45454545454545453;0.9;0.18181818181818182;0.8078890951755445;0.4076820295756126;1.0;0.0
1;1;0.8838526912181303;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.2777777777777778;0.721658959645632;0.3786181226500885;1.0;0.0
1;1;0.5568181818181818;1.0;1.0;1.0;1.0;1.0;0.8;1.0;0.5999999999999999;0.6428571428571429;0.4599701954399262;1.0;0.3061224489795918
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.7272727272727273;1.0;0.2;0.886617361198974;0.3650564296452024;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.4666666666666666;0.9968253968253968;0.2113361762615493;1.0;0.1031941031941032
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;0.5;1.0;0.5;1.0;0.0;0.3753194029850747;0.1601705239244172
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.6666666666666667;0.9976190476190476;0.3498460080549632;1.0;0.0481156879929886
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6799999999999999;0.5940955695201392;0.4109465490893477;1.0;0.4383171521035598
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;0.8;0.85;0.6199999999999999;0.6943125095510883;0.5489931366206842;1.0;0.0
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;1.0;0.2333333333333333;0.68205553317636;0.3466234958392268;1.0;0.0
0;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.7777777777777778;1.0;0.24444444444444446;0.7225236827128944;0.3253511638621374;1.0;0.0
1;1;0.8838526912181303;0.5;1.0;0.5;1.0;1.0;0.5555555555555556;0.95;0.2888888888888889;0.8568936967516517;0.1632778019257733;1.0;0.0
0;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.5454545454545454;1.0;0.14545454545454545;0.7806547367837481;0.244403997839805;1.0;0.0
0;1;0.5594713656387665;1.0;1.0;1.0;1.0;1.0;0.75;0.95;0.75;0.9467941507311586;0.1064116985376827;0.4;0.3921914673627205
1;1;0.8838526912181303;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;0.95;0.33333333333333337;0.8550407165677699;0.2784701178378846;0.9863529871144084;0.1024598867390278
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.6666666666666666;1.0;0.2777777777777778;0.619504706124741;0.3666467228905077;0.4953588223267225;0.2081097293137463
1;1;0.9401709401709402;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.6666666666666667;1.0;0.0;1.0;0.1241231209735146
1;1;0.9244444444444444;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.875;0.95;0.2875;0.8256000396732948;0.3638562086609269;1.0;0.0
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.3375;0.7796004191980926;0.3541586796274604;1.0;0.1103966346153845
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.6666666666666666;1.0;0.3555555555555555;0.7481642369175393;0.5364664298698507;0.5283255256563896;0.2727008218745593
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.3;1.0;0.0;0.9789496932515336;0.084201226993865
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.6666666666666666;1.0;0.3111111111111111;0.6993579934309821;0.2406685231348073;0.4953588223267225;0.2283991671286512
0;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.6666666666666666;1.0;0.34444444444444444;0.7540021437648567;0.5271204407158944;0.6226604205251117;0.3049601880755314
1;1;0.992063492063492;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.25;1.0;0.0210503067484662;1.0;0.084201226993865
1;1;0.5490196078431373;0.0;1.0;0.0;1.0;1.0;0.75;1.0;0.275;0.7451134590603374;0.5546907309179177;1.0;0.0
1;1;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666667;0.9944444444444444;0.2748282397536128;0.9944162436548224;0.0914694712240724
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.325;0.8861600997089365;0.3182208494523812;1.0;0.1241962139423076
1;1;0.9244444444444444;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.3875;0.8999596790358595;0.38989747431213;1.0;0.1103966346153845
1;1;0.6908517350157729;0.6666666666666666;0.8888888888888888;0.6666666666666667;0.888888888888889;1.0;0.8888888888888888;1.0;0.3111111111111111;0.6384298215649005;0.2523984562143003;0.6075013062541175;0.1511538566194866
1;1;1.0;1.0;1.0;1.0;1.0;1.0;0.6666666666666666;1.0;0.4999999999999999;0.996031746031746;0.4125444207533759;1.0;0.0825552825552825
0;1;0.6908517350157729;0.5;0.8888888888888888;0.5;0.888888888888889;1.0;0.6666666666666666;0.9;0.2888888888888889;0.7147883541313734;0.3974727912055433;0.4953588223267225;0.2000762272836946
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;0.75;0.95;0.6;0.7569016152716593;0.0694566813509544;0.7529345372460496;0.4117757712565839
1;1;0.7936117936117936;1.0;1.0;1.0;1.0;1.0;0.5555555555555556;0.9;0.2666666666666667;0.8395341813980404;0.2952757748197437;1.0;0.0
0;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;1.0;0.95;0.6599999999999999;0.4614175576116884;0.612829114338043;0.3648351648351647;0.2822954822954823
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.6;0.896906514096307;0.2794203484924256;0.7144356955380577;0.1784776902887138
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.5555555555555556;0.95;0.32222222222222224;0.7986003997016877;0.472581783836213;0.6226604205251117;0.3940325345904464
1;1;0.5405405405405406;0.5;1.0;0.5;1.0;1.0;0.6;1.0;0.12000000000000002;0.721604048435818;0.3188872592384493;1.0;0.0
1;1;0.8571428571428571;1.0;1.0;1.0;1.0;1.0;0.75;1.0;0.575;0.8677889139212905;0.2684102971658859;0.6705793829947329;0.5764860797592175
1;1;0.5511811023622047;1.0;1.0;1.0;1.0;1.0;1.0;1.0;0.6199999999999999;0.5664621195484666;0.5255362552671257;1.0;0.0
1;1;0.7832310838445807;0.6666666666666666;1.0;0.6666666666666667;1.0;1.0;0.7272727272727273;1.0;0.15454545454545454;0.8663611353758967;0.2775342172387295;1.0;0.0
1;1;0.5744234800838575;0.0;0.8888888888888888;0.0;0.888888888888889;1.0;0.6666666666666666;1.0;0.32222222222222224;0.7653633119692163;0.5796213854319097;0.6226604205251117;0.451170887874264
